bamC dapX ECK2473 JW2462 nlpB ,unknown,N/A,2598865,2597831,R
dapA ECK2474 JW2463 ,F,N/A,2599760,2598882,R
gcvR ECK2475 JW2464 yffD ,T,Repressor,2599906,2600478,F
bcp ECK2476 JW2465 ,unknown,N/A,2600478,2600948,F
hyfA ECK2477 JW2466 yffE ,F,N/A,2601201,2601818,F
hyfB ECK2478 JW2467 yffF ,F,N/A,2601818,2603836,F
hyfC ECK247 JW2468 ,F,N/A,2603847,2604794,F
hyfD ECK2480 JW246 ,F,N/A,2604811,2606250,F
hyfE ECK2481 JW2470 ,F,N/A,2606262,2606912,F
hyfF ECK2482 JW2471 ,F,N/A,2606917,2608497,F
hyfG ECK2483 JW2472 ,F,N/A,2608487,2610154,F
hyfH ECK2484 JW2473 ,F,N/A,2610164,2610709,F
hyfI ECK2485 JW5805 ,F,N/A,2610706,2611464,F
hyfJ ECK2486 JW2475 ,unknown,N/A,2611457,2611870,F
hyfR ECK2487 JW2476 ,T,Activator,2611900,2613912,F
focB ECK2488 JW2477 ,unknown,N/A,2613934,2614782,F
yfgO ECK248 JW2478 perM ,unknown,N/A,2615881,2614820,R
bepA ECK240 JW247 yfgC ,unknown,N/A,2616094,2617557,F
yfgD ECK241 JW2480 ,F,N/A,2617578,2617937,F
hda ECK242 idaB JW537 yfgE ,T,unknown,2618776,2618075,R
uraA ECK243 JW2482 ,unknown,N/A,2620160,2618871,R
upp ECK244 JW2483 uraP ,F,N/A,2620872,2620246,R
purM ECK245 JW2484 purG purI ,F,N/A,2621197,2622234,F
purN ade ECK246 JW2485 ,F,N/A,2622234,2622872,F
ppk ECK247 JW2486 ,F,N/A,2623044,2625110,F
ppx ECK248 JW2487 ,F,N/A,2625115,2626656,F
yfgF ECK24 JW2488 ,F,N/A,2628938,2626695,R
yfgG ECK2500 JW53 ,unknown,N/A,2629290,2629481,F
yfgH ECK2501 JW5400 ,unknown,N/A,2629792,2630310,F
yfgI ECK2502 JW240 ,unknown,N/A,2630326,2630865,F
guaA ECK2503 JW241 ,F,N/A,2632535,2630958,R
guaB ECK2504 guaR JW5401 ,F,N/A,2634070,2632604,R
xseA ECK2505 JW243 xse ,F,N/A,2634232,2635602,F
yfgJ ECK2506 JW5402 ,unknown,N/A,2635814,2635599,R
der ECK2507 engA JW5403 yfgK ,unknown,N/A,2637356,2635884,R
bamB ECK2508 JW246 yfgL ,unknown,N/A,2638652,2637474,R
yfgM ECK250 JW247 ,unknown,N/A,2639283,2638663,R
hisS ECK2510 JW248 ,F,N/A,2640575,2639301,R
ispG ECK2511 gcpE JW24 ,unknown,N/A,2641804,2640686,R
rodZ ECK2512 JW2500 yfgA ,unknown,N/A,2642844,2641831,R
rlmN ECK2513 JW2501 yfgB ,F,N/A,2644283,2643129,R
ndk ECK2514 JW2502 ,F,N/A,2644864,2644433,R
pbpC ECK2515 JW2503 yfgN ,F,N/A,2647325,2645013,R
yfhM ECK2516 JW2504 ,unknown,N/A,2652287,2647326,R
sseA ECK2517 JW2505 ,F,N/A,2652494,2653339,F
ryfA ECK2518 JWR0244 PAIR3b tp1 ,unknown,N/A,2653855,2654158,F
sseB ECK251 JW5404 ,F,N/A,2654933,2654157,R
pepB ECK2520 JW2507 yfhI ,F,N/A,2656358,2655075,R
iscX ECK2521 JW2508 yfhJ ,unknown,N/A,2656736,2656536,R
fdx ECK2522 JW250 ,unknown,N/A,2657083,2656748,R
hscA ECK2523 hsc JW2510 ,unknown,N/A,2658935,2657085,R
hscB ECK2524 JW2511 yfhE ,unknown,N/A,2659467,2658952,R
iscA ECK2525 JW2512 yfhF ,T,unknown,2659886,2659563,R
iscU ECK2526 hsm5 JW2513 miaC nifU yfhN ,unknown,N/A,2660289,2659903,R
iscS ECK2527 JW2514 nuvC yfhO yzzO ,F,N/A,2661531,2660317,R
iscR ECK2528 JW2515 yfhP ,T,Both,2662131,2661643,R
trmJ ECK252 JW2516 yfhQ ,F,N/A,2663323,2662583,R
suhB ECK2530 JW2517 ssyA ,T,unknown,2663442,2664245,F
yfhR ECK2531 JW2518 ,F,N/A,2664390,2665244,F
csiE csi16 ECK2532 JW5878 ,unknown,N/A,2665435,2666715,F
hcaT ECK2533 JW2520 yfhS ,unknown,N/A,2667846,2666707,R
hcaR ECK2534 JW2521 phdR yfhT ,T,Both,2668896,2668006,R
iroK ECK4518 ,unknown,N/A,2668071,2668006,R
hcaE digA ECK2535 hcaA hcaA1 JW2522 phdC1,F,N/A,2669032,2670393,F
hcaF digB ECK2536 hcaA hcaA2 hcaB JW2523,F,N/A,2670390,2670908,F
hcaC ECK2537 hcaA3 JW2524 phdB yfhW ,F,N/A,2670908,2671228,F
hcaB ECK2538 JW2525 phdD yfhX ,F,N/A,2671225,2672037,F
hcaD ECK253 hcaA4 JW2526 phdA yfhY ,F,N/A,2672047,2673249,F
yphA ECK2540 JW2527 ,unknown,N/A,2673346,2673768,F
yphB ECK2541 JW2528 ,unknown,N/A,2674688,2673816,R
yphC ECK2542 JW5842 ,F,N/A,2675761,2674700,R
yphD ECK2543 JW2530 ,unknown,N/A,2676825,2675827,R
yphE ECK2544 JW2531 ,unknown,N/A,2678361,2676850,R
yphF ECK2545 JW2532 ,T,unknown,2679367,2678384,R
yphG ECK2546 JW5405 ,unknown,N/A,2682745,2679464,R
yphH ECK2547 JW5406 ,T,unknown,2682863,2684056,F
glyA ECK2548 JW2535 ,F,N/A,2685507,2684254,R
hmp ECK254 fsrB hmpA JW2536 ,F,N/A,2685835,2687025,F
glnB ECK2550 JW2537 ,T,unknown,2687408,2687070,R
glrR ECK2551 JW2538 qseF yfhA ,T,unknown,2688803,2687469,R
yfhG ECK2552 JW253 qseG ,unknown,N/A,2689506,2688793,R
glrK ECK2553 JW5407 qseE yfhK yfhZ ,T,unknown,2691098,2689671,R
glmY ECK2554 JWR0245 sroF tke1 ,T,Activator,2691340,2691157,R
purL ECK2555 JW2541 purG purI ,F,N/A,2695543,2691656,R
mltF ECK2556 JW2542 yfhD ,F,N/A,2695801,2697357,F
tadA ECK2557 JW2543 yfhC ,F,N/A,2697857,2697354,R
pgpC ECK2558 JW5408 yfhB ,F,N/A,2698550,2697915,R
yfhH ECK255 JW2545 ,T,unknown,2698759,2699607,F
yfhL ECK2560 JW2546 ,unknown,N/A,2699663,2699923,F
shoB ECK4502 ryfB yphI ,unknown,N/A,2700197,2700117,R
ohsC ECK4417 ryfC ,T,unknown,2700520,2700596,F
acpS dpj ECK2561 JW2547 ,F,N/A,2700998,2700618,R
pdxJ ECK2562 JW2548 ,F,N/A,2701729,2700998,R
recO ECK2563 JW254 ,T,unknown,2702469,2701741,R
era ECK2564 JW2550 sdgE ,T,unknown,2703386,2702481,R
rnc ECK2565 JW2551 ranA ,F,N/A,2704063,2703383,R
lepB ECK2566 JW2552 lep ,F,N/A,2705309,2704335,R
lepA ECK2567 JW2553 ,unknown,N/A,2707124,2705325,R
rseC ECK2568 JW2554 ,T,unknown,2707801,2707322,R
rseB ECK256 JW2555 ,T,unknown,2708754,2707798,R
rseA ECK2570 JW2556 mclA yfiJ ,T,unknown,2709404,2708754,R
rpoE ECK2571 JW2557 sigE ,T,unknown,2710012,2709437,R
nadB ECK2572 JW2558 nic nicB ,F,N/A,2710420,2712042,F
trmN ECK2573 JW255 trmN6 yfiC ,F,N/A,2712764,2712027,R
srmB ECK2574 JW2560 rbaB rhlA ,T,unknown,2712896,2714230,F
yfiE ECK2575 JW2561 ,T,Both,2715320,2714439,R
eamB ECK2576 JW2562 yfiK ,unknown,N/A,2715423,2716010,F
grcA ECK2577 JW2563 yfiD ,F,N/A,2716449,2716066,R
ung ECK2578 JW2564 ,F,N/A,2716754,2717443,F
yfiF ECK257 JW2565 ,unknown,N/A,2718528,2717491,R
trxC ECK2580 JW2566 yfiG ,F,N/A,2718735,2719154,F
yfiP ECK2581 JW540 ,unknown,N/A,2719223,2719921,F
pka ECK2582 JW2568 pat patZ yfiQ ,F,N/A,2719953,2722613,F
pssA ECK2583 JW256 pss ,F,N/A,2722727,2724082,F
yfiM ECK2584 JW2570 ,unknown,N/A,2724128,2724451,F
kgtP ECK2585 JW2571 witA ,unknown,N/A,2725746,2724448,R
rrfG ECK2586 JWR0051 ,unknown,N/A,2726188,2726069,R
rrlG ECK2587 JWR0052 ,unknown,N/A,2729184,2726281,R
gltW ECK2588 JWR0053 ,unknown,N/A,2729444,2729369,R
rrsG ECK258 JWR0054 ,unknown,N/A,2731157,2729616,R
clpB ECK250 htpM JW2573 ,F,N/A,2734173,2731600,R
ryfD ECK4418 ,unknown,N/A,2734295,2734153,R
yfiH ECK251 JW2575 ,unknown,N/A,2735034,2734303,R
rluD ECK252 JW2576 sfhB yfiI ,F,N/A,2736011,2735031,R
bamD ecfD ECK253 JW2577 yfiO ,unknown,N/A,2736146,2736883,F
raiA ECK254 JW2578 yfiA ,T,unknown,2737154,2737495,F
pheL ECK255 JW257 pheAE ,unknown,N/A,2737599,2737646,F
pheA ECK256 JW2580 ,F,N/A,2737745,2738905,F
tyrA ECK257 JW2581 ,F,N/A,2740069,2738948,R
aroF ECK258 JW2582 ,F,N/A,2741150,2740080,R
yfiL ECK25 JW5412 ,unknown,N/A,2741360,2741725,F
yfiR ECK2600 JW2584 ,unknown,N/A,2741875,2742393,F
yfiN ECK2601 JW2585 ,unknown,N/A,2742383,2743609,F
yfiB ECK2602 JW2586 ,unknown,N/A,2743625,2744107,F
rplS ECK2603 JW2587 ,unknown,N/A,2744530,2744183,R
trmD ECK2604 JW2588 ,F,N/A,2745339,2744572,R
rimM ECK2605 JW5413 yfjA ,F,N/A,2745918,2745370,R
rpsP ECK2606 JW250 ,unknown,N/A,2746185,2745937,R
ffh ECK2607 JW5414 ,unknown,N/A,2747795,2746434,R
ypjD corE ECK2608 JW252 ,unknown,N/A,2747962,2748753,F
yfjD corB corF ECK260 JW5415 ypjE ,unknown,N/A,2748774,2750060,F
grpE ECK2610 JW254 ,unknown,N/A,2750708,2750115,R
nadK ECK2611 JW256 yfjB yfjE ,unknown,N/A,2750831,2751709,F
recN ECK2612 JW5416 radB ,F,N/A,2751795,2753456,F
bamE ECK2613 JW258 smpA smqA ,unknown,N/A,2753605,2753946,F
ratB ECK2614 JW25 pasI yfjF ,unknown,N/A,2754298,2754008,R
ratA ECK2615 JW2600 pasT yfjG ,unknown,N/A,2754764,2754288,R
smpB ECK2616 JW2601 smqB ,unknown,N/A,2754896,2755378,F
ssrA ECK2617 JWR0055 sipB ,T,unknown,2755593,2755955,F
intA ECK2618 intX JW2602 slpA ,unknown,N/A,2756159,2757400,F
yfjH ECK261 JW2603 ,unknown,N/A,2758600,2757644,R
alpA ECK2620 JW2604 ,T,Activator,2758644,2758856,F
yfjI ECK2621 JW2605 ,unknown,N/A,2758985,2760394,F
yfjJ ECK2622 JW2607 ,unknown,N/A,2760547,2761173,F
yfjK ECK2623 JW2608 ,unknown,N/A,2763540,2761351,R
yfjL ECK2624 JW260 ,unknown,N/A,2765153,2763537,R
yfjM ECK2625 JW2610 ,unknown,N/A,2765776,2765513,R
rnlA ECK2626 JW2611 std yfjN ,unknown,N/A,2765918,2766991,F
rnlB ECK2627 JW5418 yfjO ,unknown,N/A,2766984,2767355,F
yfjP ECK2628 JW541 ,unknown,N/A,2767710,2768573,F
yfjQ ECK262 JW2614 ,unknown,N/A,2768665,2769486,F
yfjR ECK2630 JW2615 ,T,unknown,2769703,2770404,F
ypjK ECK2631 JW5888 ,unknown,N/A,2770445,2770681,F
yfjS ECK2632 JW521 ,unknown,N/A,2770681,2771124,F
yfjT ECK2633 JW2618 ,unknown,N/A,2771148,2771615,F
yfjU ECK2634 JW261 ,unknown,N/A,2772154,2772002,R
yfjV ECK2635 JW522 ypjL ypjM ,unknown,N/A,2773182,2772167,R
yfjW ECK2638 JW2623 ,unknown,N/A,2773318,2775021,F
ypjI ECK4438 ,unknown,N/A,2775545,2775816,F
yfjX ECK263 JW2624 ,unknown,N/A,2775919,2776377,F
yfjY ECK2640 JW2625 ,unknown,N/A,2776386,2776868,F
ypjJ ECK2641 JW5421 ,unknown,N/A,2776877,2777077,F
yfjZ ECK2642 JW2626 ,unknown,N/A,2777115,2777432,F
ypjF ECK2643 JW2627 ,unknown,N/A,2777453,2777782,F
psaA ECK4465 ,unknown,N/A,2777972,2777985,F
ypjA ECK2644 JW5422 ,unknown,N/A,2782726,2778146,R
pinH ECK2645 JW5423 ypjG ,unknown,N/A,2783304,2783065,R
ypjC ECK2646 JW262 ypjB ,unknown,N/A,2785011,2783638,R
ileY ECK2648 JWR0056 ,unknown,N/A,2785837,2785762,R
ygaQ ECK264 JW5425 ygaR yqaC yqaD ,F,N/A,2786397,2788649,F
csiD csi12 ECK2653 JW5427 ygaT ,unknown,N/A,2788985,2789962,F
lhgO ECK2654 JW2635 ygaF ,unknown,N/A,2789982,2791250,F
gabD ECK2655 JW2636 ,F,N/A,2791273,2792721,F
gabT ECK2656 JW2637 ,F,N/A,2792735,2794015,F
gabP ECK2657 JW2638 ,unknown,N/A,2794253,2795653,F
csiR ECK2658 gabC JW263 ygaE ,T,Repressor,2795674,2796336,F
ygaU ECK265 JW2640 yzzM ,unknown,N/A,2796786,2796337,R
yqaE ECK2660 JW2641 ,unknown,N/A,2797028,2796870,R
ygaV ECK2661 JW2642 ,T,Repressor,2797211,2797510,F
ygaP ECK2662 JW2643 ,unknown,N/A,2797520,2798044,F
stpA ECK2663 hnsB hsm3 JW2644 rsv ,T,unknown,2798495,2798091,R
alaE ECK2664 JW2645 ygaW ,unknown,N/A,2799164,2799613,F
ygaC ECK2665 JW2646 ,unknown,N/A,2799994,2799650,R
ygaM ECK2666 JW2647 ,unknown,N/A,2800146,2800475,F
nrdH ECK2667 JW2648 ygaN ,F,N/A,2800723,2800968,F
nrdI ECK2668 JW264 ygaO ,F,N/A,2800965,2801375,F
nrdE ECK266 JW2650 ,F,N/A,2801348,2803492,F
nrdF ECK2670 JW2651 ygaD ,F,N/A,2803502,2804461,F
proV ECK2671 JW2652 osrA proU ,unknown,N/A,2804815,2806017,F
proW ECK2672 JW2653 osrA proU ,unknown,N/A,2806010,2807074,F
proX ECK2673 JW2654 osrA proU ,unknown,N/A,2807132,2808124,F
ygaY ECK2674 JW2655 ygaX ,unknown,N/A,2808316,2809493,F
ygaZ ECK2676 JW2657 ,unknown,N/A,2809617,2810354,F
ygaH ECK2677 JW2658 ,unknown,N/A,2810344,2810679,F
mprA ECK2678 emrR JW265 ,T,Repressor,2810770,2811300,F
emrA ECK267 JW2660 ,unknown,N/A,2811427,2812599,F
emrB ECK2680 JW2661 ,unknown,N/A,2812616,2814154,F
luxS ECK2681 JW2662 ygaG ,unknown,N/A,2814733,2814218,R
micA ECK2682 JWR0246 psrA10 sraD ,T,unknown,2814802,2814879,F
gshA ECK2683 gshI JW2663 ,F,N/A,2816439,2814883,R
yqaA ECK2684 JW2664 ,unknown,N/A,2816940,2816512,R
yqaB ECK2685 JW2665 ,F,N/A,2817503,2816937,R
argQ argVdelta ECK2686 JWR0057 ,unknown,N/A,2817860,2817784,R
argZ argVgamma ECK2687 JWR0058 ,unknown,N/A,2818135,2818059,R
argY argVbeta ECK2688 JWR005 ,unknown,N/A,2818274,2818198,R
argV argValpha ECK268 JWR0060 ,unknown,N/A,2818549,2818473,R
serV ECK260 JWR0061 supD ,unknown,N/A,2818645,2818553,R
csrA ECK261 JW2666 zfiA ,T,unknown,2819146,2818961,R
alaS act alaact ECK262 JW2667 lovB ,F,N/A,2822011,2819381,R
recX ECK263 JW2668 oraA ,T,unknown,2822639,2822139,R
recA ECK264 JW266 lexB recH rnmB srf,F,N/A,2823769,2822708,R
pncC ECK265 JW2670 ygaD ,F,N/A,2824346,2823849,R
mltB ECK266 JW2671 ,F,N/A,2825576,2824491,R
srlA ECK267 gutA JW542 sbl ,F,N/A,2825832,2826395,F
srlE ECK268 gutA gutE JW5430 sbl srlA ,F,N/A,2826392,2827351,F
srlB ECK26 gutB JW2673 ,F,N/A,2827362,2827733,F
srlD ECK2700 gutD JW2674 ,F,N/A,2827737,2828516,F
srlM ECK2701 gutM JW2675 ,T,Activator,2828621,2828980,F
srlR ECK2702 gutR JW2676 ,T,Repressor,2829047,2829820,F
srlQ ECK2703 gutQ JW5431 ,unknown,N/A,2829813,2830778,F
norR ECK2704 JW5843 ygaA ,T,Activator,2832289,2830775,R
norV ECK2705 flrd JW2680 ygaI ygaJ ygaK ,F,N/A,2832476,2833915,F
norW ECK2706 JW2681 ygaL ygbD ,F,N/A,2833912,2835045,F
hypF ECK2707 hydA JW5433 ,T,unknown,2837425,2835173,R
hydN ECK2708 JW2683 ,F,N/A,2838105,2837578,R
ascG ECK270 JW5434 sac ,T,Repressor,2839264,2838254,R
ascF ECK2710 JW5435 sac ,F,N/A,2839524,2840981,F
ascB ECK2711 JW2686 sac ,F,N/A,2840990,2842414,F
hycI ECK2712 JW2687 ,F,N/A,2843043,2842573,R
hycH ECK2713 hevH JW2688 ,unknown,N/A,2843446,2843036,R
hycG ECK2714 hevG JW268 ,unknown,N/A,2844210,2843443,R
hycF ECK2715 hevF JW260 ,F,N/A,2844752,2844210,R
hycE ECK2716 hevE JW261 ,F,N/A,2846471,2844762,R
hycD ECK2717 hevD JW262 ,F,N/A,2847412,2846489,R
hycC ECK2718 hevC JW263 ,F,N/A,2849241,2847415,R
hycB ECK271 hevB JW264 ,F,N/A,2849849,2849238,R
hycA ECK2720 hevA JW265 ,T,Repressor,2850435,2849974,R
hypA ECK2721 JW266 ,unknown,N/A,2850647,2850997,F
hypB ECK2722 hydB hydE JW267 ,unknown,N/A,2851001,2851873,F
hypC ECK2723 JW268 ,unknown,N/A,2851864,2852136,F
hypD ECK2724 hydF JW26 ,unknown,N/A,2852136,2853257,F
hypE ECK2725 hydB JW2700 ,unknown,N/A,2853254,2854264,F
fhlA ECK2726 fhl JW2701 ,T,Activator,2854338,2856416,F
ygbA ECK2727 JW2702 ,unknown,N/A,2856806,2856453,R
mutS ant ECK2728 fdv JW2703 plm ,F,N/A,2857093,2859654,F
pphB ECK272 JW2704 prpB ygbH ,F,N/A,2859760,2860416,F
ygbI ECK2730 JW2705 ,T,Repressor,2861234,2860467,R
ygbJ ECK2731 JW2706 ,F,N/A,2861430,2862338,F
ygbK ECK2732 JW2707 ,unknown,N/A,2862335,2863501,F
ygbL ECK2733 JW2708 ,F,N/A,2863593,2864231,F
ygbM ECK2734 JW270 ,unknown,N/A,2864236,2865012,F
ygbN ECK2735 JW2710 ,unknown,N/A,2865101,2866465,F
rpoS abrD appR csi2 dpeB ECK2736 JW5437,T,unknown,2867551,2866559,R
nlpD ECK2737 JW2712 ,T,Activator,2868753,2867614,R
pcm ECK2738 JW2713 ,F,N/A,2869519,2868893,R
umpG ECK273 JW2714 surE ygbC ,unknown,N/A,2870274,2869513,R
truD ECK2740 JW2715 ygbO ,F,N/A,2871304,2870255,R
ispF ECK2741 JW2716 ygbB ,unknown,N/A,2871780,2871301,R
ispD ECK2742 JW2717 ygbP ,unknown,N/A,2872490,2871780,R
ftsB ECK2743 JW2718 ygbQ ,unknown,N/A,2872820,2872509,R
ygbE ECK2744 JW271 ,F,N/A,2873337,2873014,R
cysC ECK2745 JW2720 ,F,N/A,2873992,2873387,R
cysN ECK2746 JW2721 ,F,N/A,2875419,2873992,R
cysD ECK2747 JW2722 ,F,N/A,2876329,2875421,R
iap ECK2748 JW2723 ,F,N/A,2876581,2877618,F
ygbF cas2 ECK274 JW5438 ,unknown,N/A,2878853,2878569,R
ygbT cas1 ECK2750 JW2725 ,F,N/A,2879772,2878855,R
casE cas6e cse3 ECK2751 JW2726 ygcH ,F,N/A,2880387,2879788,R
casD cas5 ECK2752 JW5844 ygcI ,unknown,N/A,2881048,2880374,R
casC cas4 cas7 cse4 ECK2753 JW2728 ygcJ ,unknown,N/A,2882142,2881051,R
casB cse2 ECK2754 JW272 ygcK ,unknown,N/A,2882637,2882155,R
casA cse1 ECK2755 JW2730 ygcL ,unknown,N/A,2884138,2882630,R
ygcB cas3 ECK2756 JW2731 ,unknown,N/A,2887219,2884553,R
sokX ECK4514 ,unknown,N/A,2887354,2887409,F
cysH ECK2757 JW2732 ,F,N/A,2888312,2887578,R
cysI ECK2758 JW2733 ,F,N/A,2890099,2888387,R
cysJ ECK275 JW2734 ,F,N/A,2891898,2890099,R
queD ECK2760 JW2735 sscR ygcM ,F,N/A,2892214,2892579,F
ygcN ECK2761 JW2736 ,F,N/A,2892657,2893928,F
ygcO ECK2762 JW2737 ,unknown,N/A,2893919,2894179,F
ygcP ECK2763 JW2738 ,T,unknown,2894196,2894771,F
ygcQ ECK2764 JW5440 ,F,N/A,2895779,2894919,R
ygcR ECK2765 JW5441 ,unknown,N/A,2896555,2895776,R
ygcS ECK2766 JW5845 ,unknown,N/A,2897870,2896533,R
ygcU ECK2767 JW5442 ygcT ygcV ,unknown,N/A,2899418,2897964,R
ygcW ECK2768 JW5443 ,F,N/A,2900273,2899488,R
yqcE ECK276 JW2746 yqcF ,unknown,N/A,2900592,2901869,F
ygcE ECK2770 JW5444 ,F,N/A,2901896,2903374,F
queE ECK2771 JW2748 ygcF ,F,N/A,2905418,2904747,R
yqcG ECK447 ,unknown,N/A,2905557,2905697,F
ygcG ECK2772 JW5445 ,unknown,N/A,2905711,2906583,F
eno ECK2773 JW2750 ,F,N/A,2907941,2906643,R
pyrG ECK2774 JW2751 ,F,N/A,2909666,2908029,R
mazG ECK2775 JW2752 ,unknown,N/A,2910685,2909894,R
mazF chpA chpAK ECK2776 JW2753 ,unknown,N/A,2911091,2910756,R
mazE chpAI chpR ECK2777 JW2754 tasA ,unknown,N/A,2911339,2911091,R
relA ECK2778 JW2755 RC ,T,unknown,2913651,2911417,R
rlmD ECK277 JW2756 rumA ygcA ,F,N/A,2915000,2913699,R
barA airS ECK2780 gacC JW2757 ,T,unknown,2915057,2917813,F
gudD ECK2781 JW2758 ygcX ,unknown,N/A,2919385,2918045,R
gudX ECK2782 JW275 ygcY ,F,N/A,2920746,2919406,R
gudP ECK2783 JW2760 ygcZ ,unknown,N/A,2922100,2920748,R
yqcA ECK2784 JW2761 ,unknown,N/A,2922984,2922535,R
truC ECK2785 JW2762 yqcB ,F,N/A,2923784,2923002,R
yqcC ECK2786 JW2763 ,unknown,N/A,2924113,2923784,R
csrB ECK2787 JWR0062 ,T,unknown,2924524,2924156,R
syd ECK2788 JW2764 ydr ,unknown,N/A,2925280,2924735,R
queF ECK278 JW2765 yqcD ,F,N/A,2925348,2926196,F
ygdH ECK270 JW2766 ,unknown,N/A,2926308,2927672,F
sdaC dcrA ECK271 JW2767 ,unknown,N/A,2928229,2929518,F
sdaB ECK272 JW2768 ,F,N/A,2929576,2930943,F
ygdG ECK273 exo JW5446 xni ,unknown,N/A,2931055,2931810,F
fucO ECK274 JW2770 ,F,N/A,2933013,2931865,R
fucA ECK275 fucC JW2771 prd ,F,N/A,2933688,2933041,R
fucP ECK276 JW2772 ,unknown,N/A,2934235,2935551,F
fucI ECK277 JW2773 ,F,N/A,2935584,2937359,F
fucK ECK278 JW2774 ,F,N/A,2937468,2938886,F
fucU ECK27 JW2775 ,unknown,N/A,2938888,2939310,F
fucR ECK2800 JW2776 ,T,Activator,2939368,2940099,F
rlmM ECK2801 JW2777 ygdE ,F,N/A,2941243,2940143,R
ygdD ECK2802 JW2778 ,unknown,N/A,2941631,2941236,R
gcvA ECK2803 JW277 ,T,Both,2942567,2941650,R
gcvB ECK2804 IS145 JWR0247 psrA11 ,T,unknown,2942696,2942901,F
ygdI ECK2805 JW5448 ,unknown,N/A,2943145,2942918,R
csdA ECK2806 JW2781 ygdJ ,unknown,N/A,2943337,2944542,F
csdE ECK2807 JW2782 ygdK ,T,Activator,2944542,2944985,F
tcdA csdL ECK2808 JW2783 ygdL ,F,N/A,2945842,2945036,R
mltA ECK280 JW2784 mlt ygdM ,F,N/A,2947178,2946081,R
metZ ECK2810 JWR0206 metZalpha ,unknown,N/A,2947387,2947463,F
metW ECK2811 JWR0207 ,unknown,N/A,2947497,2947573,F
metV ECK2812 JWR0208 metX metZbeta ,unknown,N/A,2947607,2947683,F
amiC ECK2813 JW544 ygdN ,F,N/A,2949010,2947757,R
argA Arg1 Arg2 argB ECK2814 JW2786 ,F,N/A,2949242,2950573,F
recD ECK2815 hopE JW2787 ,F,N/A,2952461,2950635,R
recB ECK2816 ior JW2788 rorA ,F,N/A,2956003,2952461,R
ptrA ECK2817 JW278 ptr ,F,N/A,2958884,2955996,R
recC ECK2818 JW270 ,F,N/A,2962428,2959060,R
ppdC ECK281 JW271 ygdA ,unknown,N/A,2962764,2962441,R
ygdB ECK2820 JW5450 ,unknown,N/A,2963156,2962749,R
ppdB ECK2821 JW5451 ygdC ,unknown,N/A,2963716,2963153,R
ppdA ECK2822 JW274 ,unknown,N/A,2964177,2963707,R
thyA ECK2823 JW275 ,F,N/A,2965155,2964361,R
lgt ECK2824 JW276 umpA ,F,N/A,2966037,2965162,R
ptsP ECK2825 JW277 ygdF ygdO ,T,unknown,2968434,2966188,R
rppH ECK2826 JW278 nudH ygdP ,unknown,N/A,2968977,2968447,R
mutH ECK2827 JW27 mutR prv ,F,N/A,2969662,2970351,F
ygdQ ECK2828 JW2800 ,unknown,N/A,2970420,2971133,F
ygdR ECK282 JW2801 ,unknown,N/A,2971271,2971489,F
tas ECK2830 JW2802 ygdS ,F,N/A,2971597,2972637,F
lplT ECK2831 JW2803 ygeD ,unknown,N/A,2973862,2972669,R
aas ECK2832 JW2804 ,F,N/A,2976014,2973855,R
omrA ECK2833 JWR0248 PAIR2a psrA12 rygA,T,unknown,2976189,2976102,R
omrB ECK2834 JWR024 PAIR2b rygB t5 ,T,unknown,2976385,2976304,R
galR ECK2835 JW2805 ,T,Repressor,2976599,2977630,F
lysA ECK2836 JW2806 ,F,N/A,2978899,2977637,R
lysR ECK2837 JW2807 ,T,Both,2979021,2979956,F
ygeA ECK2838 JW2808 ,unknown,N/A,2980635,2979943,R
araE ECK283 JW280 ,unknown,N/A,2982182,2980764,R
kduD ECK2840 JW2810 ygeC yqeD ,F,N/A,2983258,2982497,R
kduI ECK2841 JW2811 yqeE ,F,N/A,2984124,2983288,R
yqeF ECK2842 JW5453 ,F,N/A,2985592,2984411,R
yqeG ECK2843 JW2813 ,unknown,N/A,2985847,2987076,F
yqeH ECK2844 JW5454 ,T,unknown,2987536,2988168,F
yqeI ECK2845 JW2815 ,T,unknown,2988502,2989311,F
yqeJ ECK2846 JW5455 ,unknown,N/A,2989304,2989786,F
yqeL ECK448 ,unknown,N/A,2989899,2989819,R
yqeK ECK2847 JW2817 ,unknown,N/A,2990360,2989935,R
ygeF ECK2848 JW2818 ,unknown,N/A,2990554,2991043,F
ygeG ECK284 JW281 ,unknown,N/A,2991268,2991759,F
ygeH ECK2850 JW2820 ,T,unknown,2992094,2993470,F
ygeI ECK2851 JW5456 ,unknown,N/A,2993638,2993856,F
pbl ECK2852 JW5457 ygeJ ,F,N/A,2993939,2994441,F
ygeK ECK2853 JW5458 ygeL ,T,Activator,2995092,2994460,R
ygeN ECK2855 JW545 ygeM ,unknown,N/A,2996020,2995314,R
ygeO ECK2857 JW5846 ,unknown,N/A,2996360,2995962,R
insD1 ECK0358 ,unknown,N/A,2997277,2996372,R
insC1 ECK0357 ,T,Repressor,2997600,2997235,R
ygeQ ECK2858 JW2831 ygeP ,unknown,N/A,2998828,2997692,R
glyU ECK2860 JWR0066 suA36 sufD sumB supT ,unknown,N/A,2999057,2998984,R
ygeR ECK2861 JW2833 ,unknown,N/A,2999891,2999136,R
xdhA ECK2862 JW5462 ygeS ,unknown,N/A,3000345,3002603,F
xdhB ECK2863 JW2835 ygeT ,F,N/A,3002614,3003492,F
